B0,9,9,1,399,Generous,single
B1,7,3,2,110,Generous,single
B2,5,7,4,300,Geek,single
B3,6,1,3,347,Geek,single
B4,8,1,2,481,Generous,single
B5,4,2,4,208,Geek,single
B6,8,5,4,366,Generous,single
B7,10,5,1,293,Miser,single
B8,8,8,3,454,Generous,single
B9,2,1,4,287,Geek,single
B10,9,2,3,185,Geek,single
B11,10,8,2,100,Miser,single
B12,6,6,2,198,Geek,single
B13,5,4,2,469,Geek,single
B14,8,2,3,149,Miser,single
B15,4,3,1,477,Generous,single
B16,1,6,4,347,Generous,single
B17,8,5,2,318,Generous,single
B18,3,2,4,302,Generous,single
B19,7,6,4,308,Geek,single
B20,2,7,2,464,Generous,single
B21,9,8,3,441,Generous,single
B22,9,8,1,432,Geek,single
B23,3,6,4,176,Geek,single
B24,9,10,3,291,Miser,single
B25,2,1,2,278,Geek,single
B26,2,8,2,201,Geek,single
B27,2,9,1,395,Geek,single
B28,6,9,1,403,Generous,single
B29,1,6,1,295,Generous,single
B30,7,6,4,490,Miser,single
B31,9,9,1,240,Generous,single
B32,8,4,3,131,Generous,single
B33,2,6,1,112,Geek,single
B34,4,3,4,359,Generous,single
B35,7,6,4,219,Geek,single
B36,1,3,3,215,Generous,single
B37,4,3,1,295,Generous,single
B38,8,2,3,275,Geek,single
B39,7,1,2,397,Miser,single
B40,1,4,2,387,Generous,single
B41,4,1,2,373,Miser,single
B42,9,10,4,230,Generous,single
B43,9,2,4,102,Generous,single
B44,5,10,2,399,Generous,single
B45,9,10,3,291,Generous,single
B46,7,9,1,232,Miser,single
B47,4,8,2,394,Miser,single
B48,1,9,4,150,Miser,single
B49,8,6,3,238,Geek,single
B50,6,1,3,99,Generous,single
B51,2,2,3,189,Miser,single
B52,9,7,1,306,Miser,single
B53,9,1,4,325,Miser,single
B54,7,10,2,245,Miser,single
B55,7,5,3,184,Geek,single
B56,3,7,3,194,Geek,single
B57,8,9,4,438,Miser,single
B58,8,5,2,252,Generous,single
B59,1,4,2,162,Miser,single
B60,8,3,3,310,Miser,single
B61,2,5,3,150,Generous,single
B62,5,2,3,137,Generous,single
B63,7,6,1,120,Miser,single
B64,5,2,1,238,Miser,single
B65,9,7,4,278,Geek,single
B66,7,5,4,446,Generous,single
B67,1,3,4,423,Miser,single
B68,5,10,4,255,Generous,single
B69,3,8,2,127,Miser,single
