G0,1,10,1,389,choosy,single
G1,8,5,2,118,Desperate,single
G2,3,8,4,372,Desperate,single
G3,10,2,2,99,choosy,single
G4,7,3,4,602,choosy,single
G5,2,3,2,449,Desperate,single
G6,5,3,1,235,choosy,single
G7,6,1,2,575,normal,single
G8,7,1,3,826,normal,single
G9,1,4,3,189,normal,single
G10,1,1,3,267,normal,single
G11,9,9,2,845,normal,single
G12,4,6,1,364,Desperate,single
G13,2,7,1,814,Desperate,single
G14,6,6,1,252,normal,single
G15,4,10,3,591,normal,single
G16,4,10,4,841,choosy,single
G17,1,5,1,700,normal,single
G18,1,6,3,746,choosy,single
G19,1,7,2,701,Desperate,single
G20,7,10,2,142,normal,single
G21,3,8,4,448,normal,single
G22,5,2,2,242,Desperate,single
G23,7,10,4,612,Desperate,single
G24,7,3,4,185,Desperate,single
G25,10,3,2,662,normal,single
G26,1,9,4,843,normal,single
G27,10,2,1,431,normal,single
G28,3,3,4,869,Desperate,single
G29,10,7,2,533,choosy,single
G30,7,9,4,466,choosy,single
G31,7,10,2,418,choosy,single
G32,8,3,2,385,Desperate,single
G33,4,6,1,888,choosy,single
G34,4,7,3,207,normal,single
G35,1,9,4,639,normal,single
G36,8,4,3,875,choosy,single
G37,8,10,4,727,choosy,single
G38,4,3,1,323,choosy,single
G39,1,4,4,647,choosy,single
G40,9,4,4,331,choosy,single
G41,3,4,1,151,normal,single
G42,5,6,2,468,Desperate,single
G43,10,8,3,382,choosy,single
G44,8,8,4,299,Desperate,single
G45,2,7,2,475,choosy,single
G46,8,6,4,559,choosy,single
G47,6,5,1,266,normal,single
G48,7,5,2,243,Desperate,single
G49,1,1,4,565,Desperate,single
