1,3,Utility,8,average
2,8,Utility,8,average
8,6,Utility,5,GOOD
5,5,Utility,1,average
2,2,Luxury,7,5
7,2,Utility,7,average
7,6,Essential
5,7,Essential
7,1,Utility,6,GOOD
10,1,Essential
2,2,Luxury,9,2
3,3,Essential
9,8,Luxury,10,4
4,3,Utility,5,GOOD
8,6,Luxury,9,8
5,8,Essential
10,6,Essential
7,1,Luxury,5,6
2,6,Utility,2,GOOD
1,6,Luxury,2,5
4,4,Utility,4,GOOD
6,3,Luxury,9,9
2,2,Luxury,7,5
9,1,Utility,2,average
6,7,Utility,9,GOOD
1,2,Luxury,9,2
6,6,Essential
7,1,Utility,3,GOOD
7,1,Luxury,5,4
2,8,Luxury,3,10
4,6,Utility,5,average
10,5,Utility,2,average
5,5,Essential
7,4,Utility,7,average
8,4,Essential
4,8,Utility,1,GOOD
1,8,Essential
7,7,Essential
1,8,Essential
9,5,Luxury,2,9
5,6,Utility,5,GOOD
8,7,Essential
3,1,Utility,0,average
8,4,Essential
10,2,Utility,8,average
2,7,Utility,8,average
1,2,Luxury,2,9
1,7,Essential
6,4,Luxury,4,5
7,1,Luxury,1,3
3,3,Luxury,7,7
9,2,Luxury,8,8
10,8,Utility,9,GOOD
9,5,Luxury,9,2
1,3,Utility,5,GOOD
3,1,Essential
9,4,Luxury,9,5
3,2,Essential
3,5,Utility,0,GOOD
1,6,Essential
6,4,Luxury,8,10
2,5,Luxury,7,2
2,7,Essential
6,5,Essential
5,7,Essential
4,4,Essential
9,1,Luxury,8,10
7,7,Luxury,1,3
6,7,Luxury,5,6
7,1,Luxury,10,3
6,7,Utility,7,average
8,2,Utility,5,average
10,4,Essential
2,4,Luxury,4,9
8,3,Utility,8,average
7,5,Luxury,2,8
2,4,Utility,0,GOOD
6,8,Luxury,8,10
6,6,Utility,5,average
3,3,Essential
7,5,Luxury,5,10
1,8,Luxury,7,9
10,7,Utility,6,average
3,3,Luxury,8,10
10,4,Essential
8,1,Utility,1,average
6,7,Luxury,3,5
7,7,Utility,3,average
7,2,Luxury,1,3
3,6,Luxury,10,5
9,3,Essential
4,8,Luxury,8,5
2,2,Essential
10,5,Luxury,7,5
8,5,Luxury,3,1
1,6,Essential
3,6,Luxury,10,5
1,2,Luxury,5,3
6,4,Essential
7,4,Essential
