B0,is assinged to,G0
B1,is assinged to,G4
B2,is assinged to,G5
B3,is assinged to,G6
B6,is assinged to,G9
B7,is assinged to,G10
B8,is assinged to,G11
B13,is assinged to,G14
B16,is assinged to,G15
B11,is assinged to,G18
B20,is assinged to,G19
B15,is assinged to,G20
B17,is assinged to,G22
B23,is assinged to,G24
B24,is assinged to,G25
B9,is assinged to,G27
B4,is assinged to,G28
B22,is assinged to,G30
B27,is assinged to,G34
B29,is assinged to,G35
B10,is assinged to,G37
B12,is assinged to,G38
B14,is assinged to,G39
B18,is assinged to,G42
B44,is assinged to,G43
B30,is assinged to,G44
B39,is assinged to,G46
B49,is assinged to,G47
