B0,5,5,4,247,Geek,single
B1,6,4,1,433,Generous,single
B2,8,3,1,301,Geek,single
B3,4,3,2,373,Generous,single
B4,8,6,2,126,Generous,single
B5,2,1,3,115,Geek,single
B6,5,5,4,308,Generous,single
B7,8,1,1,484,Generous,single
B8,8,2,3,406,Miser,single
B9,5,8,4,259,Generous,single
B10,2,7,4,159,Generous,single
B11,2,6,1,423,Miser,single
B12,10,9,2,195,Geek,single
B13,8,1,3,455,Miser,single
B14,6,3,3,212,Geek,single
B15,2,10,4,462,Geek,single
B16,4,8,4,410,Generous,single
B17,6,7,4,326,Generous,single
B18,5,9,2,137,Generous,single
B19,7,3,3,138,Generous,single
B20,5,7,4,403,Geek,single
B21,9,7,3,124,Generous,single
B22,4,8,4,310,Generous,single
B23,5,9,3,478,Miser,single
B24,5,1,2,440,Geek,single
B25,8,5,4,117,Miser,single
B26,1,5,3,198,Geek,single
B27,6,6,4,415,Generous,single
B28,10,9,4,116,Generous,single
B29,4,10,1,398,Miser,single
B30,1,4,2,439,Miser,single
B31,2,3,3,133,Geek,single
B32,3,1,2,246,Miser,single
B33,4,3,3,263,Generous,single
B34,10,5,2,101,Geek,single
B35,4,5,2,216,Generous,single
B36,9,3,1,139,Miser,single
B37,5,5,2,244,Geek,single
B38,5,10,4,212,Miser,single
B39,2,2,2,468,Generous,single
B40,7,8,1,168,Geek,single
B41,9,10,4,296,Generous,single
B42,3,9,4,228,Geek,single
B43,5,3,2,246,Geek,single
B44,4,10,2,494,Generous,single
B45,10,7,2,377,Generous,single
B46,9,9,4,155,Miser,single
B47,4,7,3,366,Generous,single
B48,2,7,2,324,Geek,single
B49,4,10,4,464,Miser,single
B50,10,8,3,159,Generous,single
B51,2,10,4,155,Generous,single
B52,2,8,2,418,Geek,single
B53,4,3,1,198,Miser,single
B54,10,10,1,346,Generous,single
B55,10,7,2,242,Geek,single
B56,9,7,2,225,Generous,single
B57,4,9,2,248,Generous,single
B58,10,1,1,485,Geek,single
B59,5,3,2,248,Generous,single
B60,4,10,4,428,Miser,single
B61,1,4,4,292,Miser,single
B62,6,3,2,205,Generous,single
B63,5,9,2,212,Geek,single
B64,4,9,3,387,Generous,single
B65,10,6,1,411,Miser,single
B66,10,3,1,482,Generous,single
B67,7,2,4,223,Miser,single
B68,9,7,2,467,Generous,single
B69,9,3,4,318,Generous,single
