B4,is boyfriend of,G14
B0,is boyfriend of,G9
B6,is boyfriend of,G24
B1,is boyfriend of,G5
B2,is boyfriend of,G13
B3,is boyfriend of,G0
B7,is boyfriend of,G22
B8,is boyfriend of,G39
B13,is boyfriend of,G33
B14,is boyfriend of,G8
B15,is boyfriend of,G30
B16,is boyfriend of,G2
B17,is boyfriend of,G4
B18,is boyfriend of,G32
B23,is boyfriend of,G18
B30,is boyfriend of,G20
B24,is boyfriend of,G38
B33,is boyfriend of,G36
B39,is boyfriend of,G1
B41,is boyfriend of,G49
B45,is boyfriend of,G17
B68,is boyfriend of,G45
