B0,4,9,3,178,Geek,single
B1,4,1,4,470,Geek,single
B2,9,10,1,181,Generous,single
B3,1,6,4,473,Miser,single
B4,1,1,2,391,Miser,single
B5,7,9,1,369,Generous,single
B6,9,5,1,381,Generous,single
B7,8,2,3,485,Generous,single
B8,3,8,2,271,Geek,single
B9,9,3,2,127,Geek,single
B10,5,1,3,175,Generous,single
B11,2,2,2,191,Generous,single
B12,10,6,3,248,Geek,single
B13,10,7,4,131,Geek,single
B14,5,7,2,159,Geek,single
B15,1,9,3,395,Miser,single
B16,4,8,3,382,Geek,single
B17,6,1,1,288,Geek,single
B18,10,5,3,163,Generous,single
B19,8,2,4,187,Generous,single
B20,5,6,2,432,Miser,single
B21,10,10,2,459,Miser,single
B22,8,9,1,340,Miser,single
B23,10,6,4,281,Miser,single
B24,7,9,1,479,Geek,single
B25,6,5,2,429,Generous,single
B26,6,1,2,219,Miser,single
B27,5,9,4,315,Geek,single
B28,8,5,2,447,Geek,single
B29,3,1,2,272,Miser,single
B30,8,4,2,326,Generous,single
B31,9,5,2,477,Generous,single
B32,2,4,4,436,Generous,single
B33,2,4,2,414,Miser,single
B34,6,3,3,449,Miser,single
B35,4,3,2,124,Generous,single
B36,1,10,4,183,Generous,single
B37,1,4,3,101,Miser,single
B38,8,6,4,222,Geek,single
B39,3,4,4,357,Generous,single
B40,8,1,4,111,Miser,single
B41,8,8,4,198,Miser,single
B42,9,3,3,190,Miser,single
B43,1,3,3,203,Miser,single
B44,4,8,1,137,Geek,single
B45,3,7,4,354,Geek,single
B46,8,10,4,406,Miser,single
B47,2,1,1,110,Generous,single
B48,4,2,3,258,Miser,single
B49,5,4,3,108,Geek,single
B50,3,2,1,300,Geek,single
B51,1,4,2,294,Miser,single
B52,4,9,3,152,Miser,single
B53,4,3,3,459,Geek,single
B54,3,6,2,487,Miser,single
B55,3,7,2,423,Generous,single
B56,3,1,1,157,Geek,single
B57,1,1,3,485,Generous,single
B58,8,3,4,99,Generous,single
B59,8,9,1,218,Geek,single
B60,9,5,3,212,Generous,single
B61,7,8,3,438,Miser,single
B62,3,1,2,427,Generous,single
B63,8,9,2,379,Geek,single
B64,1,3,3,338,Geek,single
B65,2,8,3,439,Miser,single
B66,4,8,1,190,Geek,single
B67,5,5,1,374,Miser,single
B68,9,8,4,398,Generous,single
B69,8,5,1,120,Geek,single
