G0,2,1,3,842,Desperate,single
G1,1,8,3,400,choosy,single
G2,4,10,1,268,Desperate,single
G3,8,2,3,197,choosy,single
G4,9,3,4,524,normal,single
G5,4,4,4,774,Desperate,single
G6,1,1,3,860,Desperate,single
G7,1,7,3,222,choosy,single
G8,3,7,4,610,choosy,single
G9,5,3,4,528,normal,single
G10,9,7,1,426,Desperate,single
G11,2,9,3,330,normal,single
G12,1,4,2,610,Desperate,single
G13,4,3,1,214,Desperate,single
G14,10,1,1,889,choosy,single
G15,7,4,3,600,choosy,single
G16,6,10,4,501,normal,single
G17,3,5,3,181,Desperate,single
G18,6,2,2,280,normal,single
G19,5,5,1,687,Desperate,single
G20,5,10,2,791,Desperate,single
G21,1,6,4,244,choosy,single
G22,9,5,2,727,choosy,single
G23,4,5,4,864,Desperate,single
G24,9,8,1,857,normal,single
G25,2,1,4,708,Desperate,single
G26,6,3,1,218,choosy,single
G27,7,7,3,456,normal,single
G28,1,9,1,645,choosy,single
G29,7,3,3,757,Desperate,single
G30,7,7,2,648,choosy,single
G31,4,3,2,257,choosy,single
G32,5,10,1,542,Desperate,single
G33,1,6,3,851,choosy,single
G34,10,10,2,448,choosy,single
G35,3,2,3,425,choosy,single
G36,1,1,4,833,normal,single
G37,8,4,2,160,choosy,single
G38,7,7,1,841,choosy,single
G39,8,6,4,523,choosy,single
G40,5,8,1,491,normal,single
G41,6,2,1,684,Desperate,single
G42,9,4,2,517,Desperate,single
G43,5,5,3,682,choosy,single
G44,9,7,4,440,choosy,single
G45,7,7,4,624,Desperate,single
G46,2,9,2,289,choosy,single
G47,3,10,2,429,Desperate,single
G48,6,5,2,389,choosy,single
G49,10,2,1,520,choosy,single
