B0,1,3,1,114,Generous,single
B1,3,6,2,450,Generous,single
B2,10,2,2,143,Miser,single
B3,6,6,1,358,Miser,single
B4,6,2,4,478,Geek,single
B5,3,7,4,327,Miser,single
B6,9,10,3,299,Geek,single
B7,5,3,1,324,Miser,single
B8,2,7,3,465,Miser,single
B9,7,1,1,355,Miser,single
B10,10,3,4,351,Generous,single
B11,4,1,2,427,Geek,single
B12,2,3,1,477,Generous,single
B13,4,9,4,132,Geek,single
B14,4,5,4,179,Generous,single
B15,9,9,3,213,Generous,single
B16,1,4,2,111,Geek,single
B17,2,3,3,451,Generous,single
B18,2,6,3,168,Generous,single
B19,1,3,3,426,Geek,single
B20,5,2,4,220,Geek,single
B21,1,8,1,483,Miser,single
B22,5,4,2,331,Geek,single
B23,2,1,1,378,Generous,single
B24,6,6,4,470,Generous,single
B25,3,5,3,209,Generous,single
B26,5,9,2,447,Miser,single
B27,2,5,4,141,Geek,single
B28,7,1,4,374,Miser,single
B29,8,4,1,260,Geek,single
B30,1,5,1,486,Geek,single
B31,5,3,1,121,Geek,single
B32,10,3,3,274,Generous,single
B33,9,5,3,380,Generous,single
B34,9,3,3,423,Geek,single
B35,8,4,1,186,Generous,single
B36,10,3,3,151,Generous,single
B37,10,8,3,214,Miser,single
B38,2,9,3,359,Generous,single
B39,6,8,4,202,Miser,single
B40,10,5,1,238,Geek,single
B41,10,9,3,373,Miser,single
B42,6,4,3,115,Geek,single
B43,8,10,3,313,Miser,single
B44,4,7,2,250,Miser,single
B45,7,8,1,457,Geek,single
B46,5,9,1,274,Miser,single
B47,9,2,4,181,Geek,single
B48,6,1,3,198,Generous,single
B49,10,6,4,458,Generous,single
B50,2,8,1,439,Generous,single
B51,5,9,1,418,Miser,single
B52,1,8,2,442,Miser,single
B53,6,3,1,172,Miser,single
B54,3,5,1,379,Geek,single
B55,4,6,4,481,Generous,single
B56,8,9,2,134,Miser,single
B57,8,1,1,332,Miser,single
B58,3,4,4,358,Miser,single
B59,2,5,1,332,Generous,single
B60,3,2,1,180,Miser,single
B61,9,5,3,176,Geek,single
B62,3,2,1,469,Miser,single
B63,6,6,1,182,Generous,single
B64,9,6,1,168,Miser,single
B65,9,4,3,265,Generous,single
B66,9,3,4,195,Generous,single
B67,4,1,4,478,Miser,single
B68,5,4,1,194,Generous,single
B69,6,9,2,146,Geek,single
